/SAR_out_analog X,/SAR_out_analog Y,/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y,/out3 X,/out3 Y,/out4 X,/out4 Y
3.519000000000044e-06,0.34375,3.519000000000044e-06,0.351900000000009,3.519000000000044e-06,0,3.519000000000044e-06,1.8,3.519000000000044e-06,1.8,3.519000000000044e-06,0,3.519000000000044e-06,1.8
3.524100000000044e-06,0.34375,3.524100000000044e-06,0.3524100000000075,3.524100000000044e-06,0,3.524100000000044e-06,1.8,3.524100000000044e-06,1.8,3.524100000000044e-06,0,3.524100000000044e-06,1.8
3.529200000000044e-06,0.34375,3.529200000000044e-06,0.3529200000000101,3.529200000000044e-06,0,3.529200000000044e-06,1.8,3.529200000000044e-06,1.8,3.529200000000044e-06,0,3.529200000000044e-06,1.8
3.534300000000044e-06,0.34375,3.534300000000044e-06,0.3534300000000058,3.534300000000044e-06,0,3.534300000000044e-06,1.8,3.534300000000044e-06,1.8,3.534300000000044e-06,0,3.534300000000044e-06,1.8
3.539400000000044e-06,0.34375,3.539400000000044e-06,0.3539400000000064,3.539400000000044e-06,0,3.539400000000044e-06,1.8,3.539400000000044e-06,1.8,3.539400000000044e-06,0,3.539400000000044e-06,1.8
3.544500000000045e-06,0.34375,3.544500000000045e-06,0.3544500000000067,3.544500000000045e-06,0,3.544500000000045e-06,1.8,3.544500000000045e-06,1.8,3.544500000000045e-06,0,3.544500000000045e-06,1.8
3.549600000000045e-06,0.34375,3.549600000000045e-06,0.3549600000000062,3.549600000000045e-06,0,3.549600000000045e-06,1.8,3.549600000000045e-06,1.8,3.549600000000045e-06,0,3.549600000000045e-06,1.8
3.554700000000045e-06,0.34375,3.554700000000045e-06,0.3554700000000046,3.554700000000045e-06,0,3.554700000000045e-06,1.8,3.554700000000045e-06,1.8,3.554700000000045e-06,0,3.554700000000045e-06,1.8
3.559800000000045e-06,0.34375,3.559800000000045e-06,0.3559800000000045,3.559800000000045e-06,0,3.559800000000045e-06,1.8,3.559800000000045e-06,1.8,3.559800000000045e-06,0,3.559800000000045e-06,1.8
3.564900000000045e-06,0.34375,3.564900000000045e-06,0.3564900000000045,3.564900000000045e-06,0,3.564900000000045e-06,1.8,3.564900000000045e-06,1.8,3.564900000000045e-06,0,3.564900000000045e-06,1.8
3.570000000000045e-06,0.34375,3.570000000000045e-06,0.3570000000000045,3.570000000000045e-06,0,3.570000000000045e-06,1.8,3.570000000000045e-06,1.8,3.570000000000045e-06,0,3.570000000000045e-06,1.8
3.575100000000046e-06,0.34375,3.575100000000046e-06,0.357510000000007,3.575100000000046e-06,0,3.575100000000046e-06,1.8,3.575100000000046e-06,1.8,3.575100000000046e-06,0,3.575100000000046e-06,1.8
3.580200000000046e-06,0.34375,3.580200000000046e-06,0.3580200000000127,3.580200000000046e-06,0,3.580200000000046e-06,1.8,3.580200000000046e-06,1.8,3.580200000000046e-06,0,3.580200000000046e-06,1.8
3.585300000000046e-06,0.34375,3.585300000000046e-06,0.3585300000000073,3.585300000000046e-06,0,3.585300000000046e-06,1.8,3.585300000000046e-06,1.8,3.585300000000046e-06,0,3.585300000000046e-06,1.8
3.590400000000046e-06,0.34375,3.590400000000046e-06,0.3590400000000105,3.590400000000046e-06,0,3.590400000000046e-06,1.8,3.590400000000046e-06,1.8,3.590400000000046e-06,0,3.590400000000046e-06,1.8
3.595500000000046e-06,0.34375,3.595500000000046e-06,0.3595500000000083,3.595500000000046e-06,0,3.595500000000046e-06,1.8,3.595500000000046e-06,1.8,3.595500000000046e-06,0,3.595500000000046e-06,1.8
3.600600000000046e-06,0.34375,3.600600000000046e-06,0.3600600000000129,3.600600000000046e-06,0,3.600600000000046e-06,1.8,3.600600000000046e-06,1.8,3.600600000000046e-06,0,3.600600000000046e-06,1.8
3.605700000000047e-06,0.34375,3.605700000000047e-06,0.360570000000011,3.605700000000047e-06,0,3.605700000000047e-06,1.8,3.605700000000047e-06,1.8,3.605700000000047e-06,0,3.605700000000047e-06,1.8
3.610800000000047e-06,0.34375,3.610800000000047e-06,0.3610800000000075,3.610800000000047e-06,0,3.610800000000047e-06,1.8,3.610800000000047e-06,1.8,3.610800000000047e-06,0,3.610800000000047e-06,1.8
3.615900000000047e-06,0.34375,3.615900000000047e-06,0.3615900000000089,3.615900000000047e-06,0,3.615900000000047e-06,1.8,3.615900000000047e-06,1.8,3.615900000000047e-06,0,3.615900000000047e-06,1.8
3.621000000000047e-06,0.34375,3.621000000000047e-06,0.3621000000000097,3.621000000000047e-06,0,3.621000000000047e-06,1.8,3.621000000000047e-06,1.8,3.621000000000047e-06,0,3.621000000000047e-06,1.8
3.626100000000047e-06,0.34375,3.626100000000047e-06,0.3626100000000079,3.626100000000047e-06,0,3.626100000000047e-06,1.8,3.626100000000047e-06,1.8,3.626100000000047e-06,0,3.626100000000047e-06,1.8
3.631200000000047e-06,0.34375,3.631200000000047e-06,0.3631200000000125,3.631200000000047e-06,0,3.631200000000047e-06,1.8,3.631200000000047e-06,1.8,3.631200000000047e-06,0,3.631200000000047e-06,1.8
3.636300000000048e-06,0.359375,3.636300000000048e-06,0.3636300000000117,3.636300000000048e-06,1.8,3.636300000000048e-06,1.8,3.636300000000048e-06,1.8,3.636300000000048e-06,0,3.636300000000048e-06,1.8
3.641400000000048e-06,0.359375,3.641400000000048e-06,0.3641400000000077,3.641400000000048e-06,1.8,3.641400000000048e-06,1.8,3.641400000000048e-06,1.8,3.641400000000048e-06,0,3.641400000000048e-06,1.8
3.646500000000048e-06,0.359375,3.646500000000048e-06,0.3646500000000111,3.646500000000048e-06,1.8,3.646500000000048e-06,1.8,3.646500000000048e-06,1.8,3.646500000000048e-06,0,3.646500000000048e-06,1.8
3.651600000000048e-06,0.359375,3.651600000000048e-06,0.365160000000006,3.651600000000048e-06,1.8,3.651600000000048e-06,1.8,3.651600000000048e-06,1.8,3.651600000000048e-06,0,3.651600000000048e-06,1.8
3.656700000000048e-06,0.359375,3.656700000000048e-06,0.3656700000000069,3.656700000000048e-06,1.8,3.656700000000048e-06,1.8,3.656700000000048e-06,1.8,3.656700000000048e-06,0,3.656700000000048e-06,1.8
3.661800000000049e-06,0.359375,3.661800000000049e-06,0.3661800000000079,3.661800000000049e-06,1.8,3.661800000000049e-06,1.8,3.661800000000049e-06,1.8,3.661800000000049e-06,0,3.661800000000049e-06,1.8
3.666900000000049e-06,0.359375,3.666900000000049e-06,0.3666900000000083,3.666900000000049e-06,1.8,3.666900000000049e-06,1.8,3.666900000000049e-06,1.8,3.666900000000049e-06,0,3.666900000000049e-06,1.8
3.672000000000049e-06,0.359375,3.672000000000049e-06,0.3672000000000123,3.672000000000049e-06,1.8,3.672000000000049e-06,1.8,3.672000000000049e-06,1.8,3.672000000000049e-06,0,3.672000000000049e-06,1.8
3.677100000000049e-06,0.359375,3.677100000000049e-06,0.3677100000000083,3.677100000000049e-06,1.8,3.677100000000049e-06,1.8,3.677100000000049e-06,1.8,3.677100000000049e-06,0,3.677100000000049e-06,1.8
3.682200000000049e-06,0.359375,3.682200000000049e-06,0.3682200000000123,3.682200000000049e-06,1.8,3.682200000000049e-06,1.8,3.682200000000049e-06,1.8,3.682200000000049e-06,0,3.682200000000049e-06,1.8
3.687300000000049e-06,0.359375,3.687300000000049e-06,0.3687300000000133,3.687300000000049e-06,1.8,3.687300000000049e-06,1.8,3.687300000000049e-06,1.8,3.687300000000049e-06,0,3.687300000000049e-06,1.8
3.69240000000005e-06,0.359375,3.69240000000005e-06,0.3692400000000061,3.69240000000005e-06,1.8,3.69240000000005e-06,1.8,3.69240000000005e-06,1.8,3.69240000000005e-06,0,3.69240000000005e-06,1.8
3.69750000000005e-06,0.359375,3.69750000000005e-06,0.369750000000012,3.69750000000005e-06,1.8,3.69750000000005e-06,1.8,3.69750000000005e-06,1.8,3.69750000000005e-06,0,3.69750000000005e-06,1.8
3.70260000000005e-06,0.359375,3.70260000000005e-06,0.3702600000000074,3.70260000000005e-06,1.8,3.70260000000005e-06,1.8,3.70260000000005e-06,1.8,3.70260000000005e-06,0,3.70260000000005e-06,1.8
3.70770000000005e-06,0.359375,3.70770000000005e-06,0.3707700000000074,3.70770000000005e-06,1.8,3.70770000000005e-06,1.8,3.70770000000005e-06,1.8,3.70770000000005e-06,0,3.70770000000005e-06,1.8
3.71280000000005e-06,0.359375,3.71280000000005e-06,0.3712800000000118,3.71280000000005e-06,1.8,3.71280000000005e-06,1.8,3.71280000000005e-06,1.8,3.71280000000005e-06,0,3.71280000000005e-06,1.8
3.71790000000005e-06,0.359375,3.71790000000005e-06,0.3717900000000132,3.71790000000005e-06,1.8,3.71790000000005e-06,1.8,3.71790000000005e-06,1.8,3.71790000000005e-06,0,3.71790000000005e-06,1.8
3.723000000000051e-06,0.359375,3.723000000000051e-06,0.3723000000000099,3.723000000000051e-06,1.8,3.723000000000051e-06,1.8,3.723000000000051e-06,1.8,3.723000000000051e-06,0,3.723000000000051e-06,1.8
3.728100000000051e-06,0.359375,3.728100000000051e-06,0.3728100000000081,3.728100000000051e-06,1.8,3.728100000000051e-06,1.8,3.728100000000051e-06,1.8,3.728100000000051e-06,0,3.728100000000051e-06,1.8
3.733200000000051e-06,0.359375,3.733200000000051e-06,0.3733200000000104,3.733200000000051e-06,1.8,3.733200000000051e-06,1.8,3.733200000000051e-06,1.8,3.733200000000051e-06,0,3.733200000000051e-06,1.8
3.738300000000051e-06,0.359375,3.738300000000051e-06,0.3738300000000128,3.738300000000051e-06,1.8,3.738300000000051e-06,1.8,3.738300000000051e-06,1.8,3.738300000000051e-06,0,3.738300000000051e-06,1.8
3.743400000000051e-06,0.359375,3.743400000000051e-06,0.3743400000000097,3.743400000000051e-06,1.8,3.743400000000051e-06,1.8,3.743400000000051e-06,1.8,3.743400000000051e-06,0,3.743400000000051e-06,1.8
3.748500000000051e-06,0.359375,3.748500000000051e-06,0.374850000000007,3.748500000000051e-06,1.8,3.748500000000051e-06,1.8,3.748500000000051e-06,1.8,3.748500000000051e-06,0,3.748500000000051e-06,1.8
3.753600000000052e-06,0.359375,3.753600000000052e-06,0.375360000000009,3.753600000000052e-06,1.8,3.753600000000052e-06,1.8,3.753600000000052e-06,1.8,3.753600000000052e-06,0,3.753600000000052e-06,1.8
3.758700000000052e-06,0.359375,3.758700000000052e-06,0.375870000000011,3.758700000000052e-06,1.8,3.758700000000052e-06,1.8,3.758700000000052e-06,1.8,3.758700000000052e-06,0,3.758700000000052e-06,1.8
3.763800000000052e-06,0.359375,3.763800000000052e-06,0.3763800000000082,3.763800000000052e-06,1.8,3.763800000000052e-06,1.8,3.763800000000052e-06,1.8,3.763800000000052e-06,0,3.763800000000052e-06,1.8
3.768900000000052e-06,0.359375,3.768900000000052e-06,0.3768900000000071,3.768900000000052e-06,1.8,3.768900000000052e-06,1.8,3.768900000000052e-06,1.8,3.768900000000052e-06,0,3.768900000000052e-06,1.8
3.774000000000052e-06,0.359375,3.774000000000052e-06,0.3774000000000082,3.774000000000052e-06,1.8,3.774000000000052e-06,1.8,3.774000000000052e-06,1.8,3.774000000000052e-06,0,3.774000000000052e-06,1.8
3.779100000000052e-06,0.375,3.779100000000052e-06,0.3779100000000072,3.779100000000052e-06,0,3.779100000000052e-06,0,3.779100000000052e-06,0,3.779100000000052e-06,1.8,3.779100000000052e-06,1.8
3.784200000000053e-06,0.375,3.784200000000053e-06,0.3784200000000081,3.784200000000053e-06,0,3.784200000000053e-06,0,3.784200000000053e-06,0,3.784200000000053e-06,1.8,3.784200000000053e-06,1.8
3.789300000000053e-06,0.375,3.789300000000053e-06,0.378930000000009,3.789300000000053e-06,0,3.789300000000053e-06,0,3.789300000000053e-06,0,3.789300000000053e-06,1.8,3.789300000000053e-06,1.8
3.794400000000053e-06,0.375,3.794400000000053e-06,0.3794400000000075,3.794400000000053e-06,0,3.794400000000053e-06,0,3.794400000000053e-06,0,3.794400000000053e-06,1.8,3.794400000000053e-06,1.8
3.799500000000053e-06,0.375,3.799500000000053e-06,0.3799500000000064,3.799500000000053e-06,0,3.799500000000053e-06,0,3.799500000000053e-06,0,3.799500000000053e-06,1.8,3.799500000000053e-06,1.8
3.804600000000053e-06,0.375,3.804600000000053e-06,0.3804600000000065,3.804600000000053e-06,0,3.804600000000053e-06,0,3.804600000000053e-06,0,3.804600000000053e-06,1.8,3.804600000000053e-06,1.8
3.809700000000053e-06,0.375,3.809700000000053e-06,0.3809700000000074,3.809700000000053e-06,0,3.809700000000053e-06,0,3.809700000000053e-06,0,3.809700000000053e-06,1.8,3.809700000000053e-06,1.8
3.814800000000054e-06,0.375,3.814800000000054e-06,0.3814800000000057,3.814800000000054e-06,0,3.814800000000054e-06,0,3.814800000000054e-06,0,3.814800000000054e-06,1.8,3.814800000000054e-06,1.8
3.819900000000054e-06,0.375,3.819900000000054e-06,0.3819900000000059,3.819900000000054e-06,0,3.819900000000054e-06,0,3.819900000000054e-06,0,3.819900000000054e-06,1.8,3.819900000000054e-06,1.8
3.825000000000054e-06,0.375,3.825000000000054e-06,0.3825000000000054,3.825000000000054e-06,0,3.825000000000054e-06,0,3.825000000000054e-06,0,3.825000000000054e-06,1.8,3.825000000000054e-06,1.8
3.830100000000054e-06,0.375,3.830100000000054e-06,0.3830100000000121,3.830100000000054e-06,0,3.830100000000054e-06,0,3.830100000000054e-06,0,3.830100000000054e-06,1.8,3.830100000000054e-06,1.8
3.835200000000054e-06,0.375,3.835200000000054e-06,0.3835200000000151,3.835200000000054e-06,0,3.835200000000054e-06,0,3.835200000000054e-06,0,3.835200000000054e-06,1.8,3.835200000000054e-06,1.8
3.840300000000055e-06,0.375,3.840300000000055e-06,0.3840300000000071,3.840300000000055e-06,0,3.840300000000055e-06,0,3.840300000000055e-06,0,3.840300000000055e-06,1.8,3.840300000000055e-06,1.8
3.845400000000055e-06,0.375,3.845400000000055e-06,0.3845400000000078,3.845400000000055e-06,0,3.845400000000055e-06,0,3.845400000000055e-06,0,3.845400000000055e-06,1.8,3.845400000000055e-06,1.8
3.850500000000055e-06,0.375,3.850500000000055e-06,0.3850500000000086,3.850500000000055e-06,0,3.850500000000055e-06,0,3.850500000000055e-06,0,3.850500000000055e-06,1.8,3.850500000000055e-06,1.8
3.855600000000055e-06,0.375,3.855600000000055e-06,0.3855600000000072,3.855600000000055e-06,0,3.855600000000055e-06,0,3.855600000000055e-06,0,3.855600000000055e-06,1.8,3.855600000000055e-06,1.8
3.860700000000055e-06,0.375,3.860700000000055e-06,0.3860700000000086,3.860700000000055e-06,0,3.860700000000055e-06,0,3.860700000000055e-06,0,3.860700000000055e-06,1.8,3.860700000000055e-06,1.8
3.865800000000055e-06,0.375,3.865800000000055e-06,0.3865800000000121,3.865800000000055e-06,0,3.865800000000055e-06,0,3.865800000000055e-06,0,3.865800000000055e-06,1.8,3.865800000000055e-06,1.8
3.870900000000056e-06,0.375,3.870900000000056e-06,0.3870900000000119,3.870900000000056e-06,0,3.870900000000056e-06,0,3.870900000000056e-06,0,3.870900000000056e-06,1.8,3.870900000000056e-06,1.8
3.876000000000056e-06,0.375,3.876000000000056e-06,0.3876000000000137,3.876000000000056e-06,0,3.876000000000056e-06,0,3.876000000000056e-06,0,3.876000000000056e-06,1.8,3.876000000000056e-06,1.8
3.881100000000056e-06,0.375,3.881100000000056e-06,0.3881100000000112,3.881100000000056e-06,0,3.881100000000056e-06,0,3.881100000000056e-06,0,3.881100000000056e-06,1.8,3.881100000000056e-06,1.8
3.886200000000056e-06,0.375,3.886200000000056e-06,0.388620000000007,3.886200000000056e-06,0,3.886200000000056e-06,0,3.886200000000056e-06,0,3.886200000000056e-06,1.8,3.886200000000056e-06,1.8
3.891300000000056e-06,0.375,3.891300000000056e-06,0.3891300000000074,3.891300000000056e-06,0,3.891300000000056e-06,0,3.891300000000056e-06,0,3.891300000000056e-06,1.8,3.891300000000056e-06,1.8
3.896400000000056e-06,0.375,3.896400000000056e-06,0.3896400000000148,3.896400000000056e-06,0,3.896400000000056e-06,0,3.896400000000056e-06,0,3.896400000000056e-06,1.8,3.896400000000056e-06,1.8
3.901500000000057e-06,0.375,3.901500000000057e-06,0.3901500000000102,3.901500000000057e-06,0,3.901500000000057e-06,0,3.901500000000057e-06,0,3.901500000000057e-06,1.8,3.901500000000057e-06,1.8
3.906600000000057e-06,0.375,3.906600000000057e-06,0.3906600000000094,3.906600000000057e-06,0,3.906600000000057e-06,0,3.906600000000057e-06,0,3.906600000000057e-06,1.8,3.906600000000057e-06,1.8
3.911700000000057e-06,0.375,3.911700000000057e-06,0.3911700000000087,3.911700000000057e-06,0,3.911700000000057e-06,0,3.911700000000057e-06,0,3.911700000000057e-06,1.8,3.911700000000057e-06,1.8
3.916800000000057e-06,0.375,3.916800000000057e-06,0.3916800000000126,3.916800000000057e-06,0,3.916800000000057e-06,0,3.916800000000057e-06,0,3.916800000000057e-06,1.8,3.916800000000057e-06,1.8
3.921900000000057e-06,0.375,3.921900000000057e-06,0.39219000000001,3.921900000000057e-06,0,3.921900000000057e-06,0,3.921900000000057e-06,0,3.921900000000057e-06,1.8,3.921900000000057e-06,1.8
3.927000000000057e-06,0.375,3.927000000000057e-06,0.392700000000006,3.927000000000057e-06,0,3.927000000000057e-06,0,3.927000000000057e-06,0,3.927000000000057e-06,1.8,3.927000000000057e-06,1.8
3.932100000000058e-06,0.375,3.932100000000058e-06,0.3932100000000073,3.932100000000058e-06,0,3.932100000000058e-06,0,3.932100000000058e-06,0,3.932100000000058e-06,1.8,3.932100000000058e-06,1.8
3.937200000000058e-06,0.375,3.937200000000058e-06,0.3937200000000062,3.937200000000058e-06,0,3.937200000000058e-06,0,3.937200000000058e-06,0,3.937200000000058e-06,1.8,3.937200000000058e-06,1.8
3.942300000000058e-06,0.375,3.942300000000058e-06,0.39423000000001,3.942300000000058e-06,0,3.942300000000058e-06,0,3.942300000000058e-06,0,3.942300000000058e-06,1.8,3.942300000000058e-06,1.8
3.947400000000058e-06,0.375,3.947400000000058e-06,0.3947400000000117,3.947400000000058e-06,0,3.947400000000058e-06,0,3.947400000000058e-06,0,3.947400000000058e-06,1.8,3.947400000000058e-06,1.8
3.952500000000058e-06,0.375,3.952500000000058e-06,0.3952500000000128,3.952500000000058e-06,0,3.952500000000058e-06,0,3.952500000000058e-06,0,3.952500000000058e-06,1.8,3.952500000000058e-06,1.8
3.957600000000058e-06,0.375,3.957600000000058e-06,0.3957600000000094,3.957600000000058e-06,0,3.957600000000058e-06,0,3.957600000000058e-06,0,3.957600000000058e-06,1.8,3.957600000000058e-06,1.8
3.962700000000059e-06,0.375,3.962700000000059e-06,0.3962700000000094,3.962700000000059e-06,0,3.962700000000059e-06,0,3.962700000000059e-06,0,3.962700000000059e-06,1.8,3.962700000000059e-06,1.8
3.967800000000059e-06,0.375,3.967800000000059e-06,0.3967800000000096,3.967800000000059e-06,0,3.967800000000059e-06,0,3.967800000000059e-06,0,3.967800000000059e-06,1.8,3.967800000000059e-06,1.8
3.972900000000059e-06,0.375,3.972900000000059e-06,0.397290000000012,3.972900000000059e-06,0,3.972900000000059e-06,0,3.972900000000059e-06,0,3.972900000000059e-06,1.8,3.972900000000059e-06,1.8
3.978000000000059e-06,0.375,3.978000000000059e-06,0.3978000000000114,3.978000000000059e-06,0,3.978000000000059e-06,0,3.978000000000059e-06,0,3.978000000000059e-06,1.8,3.978000000000059e-06,1.8
3.983100000000059e-06,0.375,3.983100000000059e-06,0.3983100000000105,3.983100000000059e-06,0,3.983100000000059e-06,0,3.983100000000059e-06,0,3.983100000000059e-06,1.8,3.983100000000059e-06,1.8
3.988200000000059e-06,0.390625,3.988200000000059e-06,0.3988200000000062,3.988200000000059e-06,1.8,3.988200000000059e-06,0,3.988200000000059e-06,0,3.988200000000059e-06,1.8,3.988200000000059e-06,1.8
3.99330000000006e-06,0.390625,3.99330000000006e-06,0.3993300000000087,3.99330000000006e-06,1.8,3.99330000000006e-06,0,3.99330000000006e-06,0,3.99330000000006e-06,1.8,3.99330000000006e-06,1.8
3.99840000000006e-06,0.390625,3.99840000000006e-06,0.3998400000000129,3.99840000000006e-06,1.8,3.99840000000006e-06,0,3.99840000000006e-06,0,3.99840000000006e-06,1.8,3.99840000000006e-06,1.8
4.00350000000006e-06,0.390625,4.00350000000006e-06,0.400350000000012,4.00350000000006e-06,1.8,4.00350000000006e-06,0,4.00350000000006e-06,0,4.00350000000006e-06,1.8,4.00350000000006e-06,1.8
4.00860000000006e-06,0.390625,4.00860000000006e-06,0.4008600000000148,4.00860000000006e-06,1.8,4.00860000000006e-06,0,4.00860000000006e-06,0,4.00860000000006e-06,1.8,4.00860000000006e-06,1.8
4.01370000000006e-06,0.390625,4.01370000000006e-06,0.4013700000000134,4.01370000000006e-06,1.8,4.01370000000006e-06,0,4.01370000000006e-06,0,4.01370000000006e-06,1.8,4.01370000000006e-06,1.8
4.018800000000061e-06,0.390625,4.018800000000061e-06,0.4018800000000142,4.018800000000061e-06,1.8,4.018800000000061e-06,0,4.018800000000061e-06,0,4.018800000000061e-06,1.8,4.018800000000061e-06,1.8
4.023900000000061e-06,0.390625,4.023900000000061e-06,0.4023900000000065,4.023900000000061e-06,1.8,4.023900000000061e-06,0,4.023900000000061e-06,0,4.023900000000061e-06,1.8,4.023900000000061e-06,1.8
